model-1588398392,1588398450.017,0.8,0.1571,0.79,0.1588
model-1588398392,1588398450.041,0.81,0.1296,0.76,0.1975
model-1588398392,1588398450.07,0.73,0.181,0.7,0.2259
model-1588398392,1588398450.095,0.74,0.1643,0.8,0.1475
model-1588398392,1588398450.12,0.78,0.1623,0.79,0.1548
model-1588398392,1588398450.152,0.8,0.1409,0.74,0.1749
model-1588398392,1588398450.183,0.76,0.1664,0.74,0.1542
model-1588398392,1588398450.209,0.73,0.1716,0.61,0.2501
model-1588398392,1588398450.235,0.74,0.1643,0.71,0.1732
model-1588398392,1588398450.26,0.74,0.1714,0.83,0.1549
model-1588398392,1588398450.288,0.84,0.1191,0.76,0.1638
model-1588398392,1588398450.312,0.78,0.1544,0.74,0.1627
model-1588398392,1588398450.337,0.8,0.1458,0.79,0.1472
model-1588398392,1588398450.362,0.79,0.1547,0.75,0.1707
model-1588398392,1588398450.39,0.79,0.1365,0.8,0.1394
model-1588398392,1588398450.415,0.87,0.1151,0.74,0.1614
model-1588398392,1588398450.441,0.78,0.158,0.76,0.1769
model-1588398392,1588398450.466,0.78,0.1551,0.72,0.195
model-1588398392,1588398450.496,0.79,0.1306,0.77,0.1518
model-1588398392,1588398450.524,0.78,0.1481,0.77,0.1594
model-1588398392,1588398450.551,0.78,0.1617,0.73,0.158
model-1588398392,1588398450.575,0.82,0.1286,0.78,0.1705
model-1588398392,1588398450.602,0.83,0.128,0.72,0.1885
model-1588398392,1588398450.627,0.81,0.1288,0.79,0.1539
model-1588398392,1588398450.651,0.83,0.1238,0.76,0.1597
model-1588398392,1588398450.676,0.77,0.1447,0.71,0.1726
model-1588398392,1588398450.707,0.83,0.1365,0.78,0.1321
model-1588398392,1588398450.733,0.8,0.142,0.7,0.1782
model-1588398392,1588398450.757,0.71,0.1973,0.77,0.1522
model-1588398392,1588398450.782,0.85,0.1073,0.79,0.1487
model-1588398392,1588398450.81,0.73,0.18,0.82,0.1475
model-1588398392,1588398450.835,0.78,0.1362,0.82,0.124
model-1588398392,1588398450.86,0.8,0.16,0.75,0.1576
model-1588398392,1588398450.886,0.79,0.1414,0.73,0.1756
model-1588398392,1588398450.914,0.8,0.1258,0.67,0.2031
model-1588398392,1588398450.939,0.74,0.1592,0.7,0.1855
model-1588398392,1588398450.964,0.83,0.123,0.79,0.1586
model-1588398392,1588398450.989,0.8,0.1629,0.8,0.1462
model-1588398392,1588398451.017,0.77,0.1603,0.74,0.1486
model-1588398392,1588398451.042,0.77,0.1631,0.8,0.1597
model-1588398392,1588398451.068,0.81,0.151,0.82,0.1281
model-1588398392,1588398451.093,0.83,0.1112,0.72,0.2106
model-1588398392,1588398451.12,0.76,0.1563,0.76,0.1606
model-1588398392,1588398451.145,0.77,0.1651,0.73,0.1986
model-1588398392,1588398451.172,0.76,0.1674,0.77,0.1495
model-1588398392,1588398451.198,0.82,0.1372,0.79,0.159
model-1588398392,1588398451.226,0.76,0.1664,0.79,0.1639
model-1588398392,1588398451.253,0.79,0.161,0.7,0.1867
model-1588398392,1588398451.279,0.78,0.1651,0.74,0.1986
model-1588398392,1588398451.304,0.77,0.164,0.7,0.211
model-1588398392,1588398451.331,0.8,0.1498,0.76,0.1594
model-1588398392,1588398451.356,0.81,0.1337,0.77,0.175
model-1588398392,1588398451.381,0.84,0.1258,0.81,0.1413
model-1588398392,1588398451.406,0.82,0.138,0.76,0.1741
model-1588398392,1588398451.434,0.71,0.1859,0.82,0.144
model-1588398392,1588398451.46,0.74,0.1546,0.77,0.1663
model-1588398392,1588398451.485,0.82,0.1276,0.71,0.1794
model-1588398392,1588398451.511,0.87,0.0927,0.7,0.189
model-1588398392,1588398451.54,0.72,0.1556,0.77,0.161
model-1588398392,1588398451.566,0.84,0.1132,0.8,0.1444
model-1588398392,1588398451.593,0.81,0.1267,0.74,0.1757
model-1588398392,1588398451.62,0.77,0.1387,0.77,0.1571
model-1588398392,1588398451.647,0.78,0.1392,0.79,0.158
model-1588398392,1588398451.676,0.79,0.1437,0.82,0.136
model-1588398392,1588398451.703,0.86,0.1216,0.7,0.1751
model-1588398392,1588398451.728,0.87,0.1292,0.69,0.2057
model-1588398392,1588398451.755,0.77,0.1575,0.71,0.1862
model-1588398392,1588398451.779,0.79,0.1484,0.81,0.1458
model-1588398392,1588398451.804,0.78,0.1469,0.73,0.1575
model-1588398392,1588398451.83,0.84,0.1293,0.74,0.1668
model-1588398392,1588398451.857,0.8,0.1428,0.76,0.1662
model-1588398392,1588398451.882,0.79,0.147,0.78,0.1391
model-1588398392,1588398451.906,0.77,0.1561,0.76,0.1789
model-1588398392,1588398451.932,0.8,0.1483,0.82,0.1283
model-1588398392,1588398451.96,0.86,0.1201,0.79,0.1662
model-1588398392,1588398451.985,0.78,0.1539,0.66,0.2275
model-1588398392,1588398452.012,0.81,0.1452,0.75,0.1548
model-1588398392,1588398452.038,0.89,0.1049,0.8,0.1357
model-1588398392,1588398452.068,0.85,0.1063,0.66,0.2224
model-1588398392,1588398452.097,0.77,0.1637,0.78,0.1667
model-1588398392,1588398452.125,0.82,0.1296,0.68,0.2182
model-1588398392,1588398452.153,0.78,0.149,0.74,0.1898
model-1588398392,1588398452.183,0.83,0.1282,0.77,0.168
model-1588398392,1588398452.21,0.84,0.1128,0.74,0.1644
model-1588398392,1588398452.236,0.85,0.1217,0.79,0.1282
model-1588398392,1588398452.261,0.82,0.1236,0.73,0.1896
model-1588398392,1588398452.289,0.81,0.1379,0.75,0.153
model-1588398392,1588398452.319,0.85,0.1172,0.73,0.172
model-1588398392,1588398452.347,0.84,0.1196,0.69,0.1976
model-1588398392,1588398452.372,0.8,0.132,0.7,0.1767
model-1588398392,1588398452.399,0.85,0.1245,0.73,0.187
model-1588398392,1588398452.424,0.84,0.1196,0.76,0.1493
model-1588398392,1588398452.45,0.79,0.1463,0.76,0.1705
model-1588398392,1588398452.477,0.8,0.1281,0.76,0.1789
model-1588398392,1588398452.505,0.81,0.1339,0.7,0.1882
model-1588398392,1588398452.532,0.85,0.1074,0.81,0.1292
model-1588398392,1588398452.558,0.8,0.149,0.69,0.1927
model-1588398392,1588398452.583,0.8,0.1494,0.75,0.1863
model-1588398392,1588398452.61,0.8,0.1599,0.71,0.1959
model-1588398392,1588398452.636,0.77,0.1544,0.78,0.1824
model-1588398392,1588398452.662,0.8,0.1554,0.74,0.1805
model-1588398392,1588398452.688,0.87,0.112,0.83,0.1285
model-1588398392,1588398452.719,0.85,0.1395,0.82,0.1356
model-1588398392,1588398452.744,0.81,0.12,0.7,0.2038
model-1588398392,1588398452.769,0.78,0.1662,0.79,0.1414
model-1588398392,1588398452.794,0.73,0.1641,0.62,0.224
model-1588398392,1588398452.821,0.83,0.1212,0.82,0.1457
model-1588398392,1588398452.846,0.76,0.1576,0.71,0.2042
model-1588398392,1588398452.872,0.87,0.1099,0.79,0.1557
model-1588398392,1588398452.897,0.83,0.1175,0.79,0.1634
model-1588398392,1588398452.925,0.84,0.1141,0.63,0.2181
model-1588398392,1588398452.95,0.84,0.1057,0.7,0.1699
model-1588398392,1588398452.975,0.69,0.1796,0.76,0.1714
model-1588398392,1588398453.0,0.78,0.1349,0.75,0.1517
model-1588398392,1588398453.021,0.9,0.094,0.77,0.1708
model-1588398392,1588398453.052,0.76,0.1408,0.8,0.1259
model-1588398392,1588398453.079,0.84,0.1122,0.79,0.1449
model-1588398392,1588398453.105,0.82,0.1277,0.79,0.171
model-1588398392,1588398453.132,0.84,0.1237,0.69,0.2066
model-1588398392,1588398453.161,0.84,0.1215,0.72,0.1964
model-1588398392,1588398453.186,0.76,0.1534,0.72,0.1829
model-1588398392,1588398453.214,0.81,0.1239,0.74,0.1701
model-1588398392,1588398453.24,0.79,0.1314,0.76,0.1829
model-1588398392,1588398453.268,0.77,0.1613,0.79,0.1387
model-1588398392,1588398453.294,0.83,0.1247,0.78,0.1722
model-1588398392,1588398453.319,0.89,0.1069,0.78,0.1554
model-1588398392,1588398453.345,0.83,0.1134,0.79,0.1523
model-1588398392,1588398453.373,0.88,0.1016,0.63,0.2179
model-1588398392,1588398453.399,0.84,0.1116,0.75,0.1756
model-1588398392,1588398453.425,0.72,0.1844,0.69,0.2033
model-1588398392,1588398453.45,0.89,0.1045,0.85,0.1276
model-1588398392,1588398453.48,0.8,0.1407,0.79,0.1546
model-1588398392,1588398453.506,0.76,0.1438,0.63,0.259
model-1588398392,1588398453.533,0.81,0.1207,0.81,0.1474
model-1588398392,1588398453.558,0.87,0.1069,0.78,0.1754
model-1588398392,1588398453.586,0.81,0.1469,0.76,0.1671
model-1588398392,1588398453.611,0.8,0.1448,0.8,0.1417
model-1588398392,1588398453.636,0.73,0.157,0.69,0.2042
model-1588398392,1588398453.662,0.8,0.1695,0.77,0.1566
model-1588398392,1588398453.69,0.72,0.1646,0.73,0.1883
model-1588398392,1588398453.72,0.73,0.1753,0.78,0.1697
model-1588398392,1588398453.747,0.73,0.1792,0.75,0.1859
model-1588398392,1588398453.772,0.84,0.1173,0.8,0.1381
model-1588398392,1588398453.808,0.89,0.0953,0.74,0.1902
model-1588398392,1588398453.835,0.8,0.1265,0.71,0.1984
model-1588398392,1588398453.86,0.8,0.155,0.75,0.199
model-1588398392,1588398453.884,0.87,0.1162,0.64,0.216
model-1588398392,1588398453.913,0.74,0.1864,0.72,0.1979
model-1588398392,1588398453.938,0.82,0.148,0.69,0.2091
model-1588398392,1588398453.964,0.73,0.1573,0.79,0.1544
model-1588398392,1588398453.989,0.81,0.1321,0.81,0.1495
model-1588398392,1588398454.018,0.8,0.1245,0.67,0.2039
model-1588398392,1588398454.048,0.83,0.1048,0.64,0.26
model-1588398392,1588398454.075,0.85,0.1207,0.81,0.1194
model-1588398392,1588398454.1,0.83,0.1423,0.78,0.1613
model-1588398392,1588398454.128,0.84,0.1182,0.74,0.1744
model-1588398392,1588398454.154,0.82,0.1393,0.7,0.2114
model-1588398392,1588398454.179,0.81,0.1315,0.79,0.1495
model-1588398392,1588398454.204,0.81,0.1306,0.71,0.187
model-1588398392,1588398454.237,0.8,0.1377,0.73,0.1715
model-1588398392,1588398454.263,0.87,0.0977,0.71,0.1821
model-1588398392,1588398454.288,0.83,0.1237,0.76,0.1566
model-1588398392,1588398454.313,0.77,0.1672,0.8,0.13
model-1588398392,1588398454.34,0.81,0.1368,0.68,0.2082
model-1588398392,1588398454.365,0.88,0.1031,0.74,0.165
model-1588398392,1588398454.391,0.84,0.1354,0.85,0.1321
model-1588398392,1588398454.416,0.75,0.1741,0.74,0.1781
model-1588398392,1588398454.444,0.78,0.1669,0.74,0.1832
model-1588398392,1588398454.469,0.85,0.1414,0.75,0.1773
model-1588398392,1588398454.493,0.79,0.1424,0.78,0.1615
model-1588398392,1588398454.518,0.82,0.1187,0.74,0.1941
model-1588398392,1588398454.545,0.81,0.1383,0.67,0.2292
model-1588398392,1588398454.569,0.73,0.1604,0.77,0.1666
model-1588398392,1588398454.594,0.77,0.158,0.74,0.1819
model-1588398392,1588398454.619,0.82,0.1274,0.72,0.1756
model-1588398392,1588398454.646,0.84,0.1204,0.8,0.1642
model-1588398392,1588398454.671,0.93,0.0794,0.69,0.1924
model-1588398392,1588398454.696,0.79,0.1345,0.79,0.1537
model-1588398392,1588398454.721,0.78,0.1373,0.7,0.1931
model-1588398392,1588398454.753,0.79,0.1441,0.82,0.1446
model-1588398392,1588398454.778,0.85,0.1159,0.71,0.201
model-1588398392,1588398454.802,0.9,0.1002,0.74,0.1726
model-1588398392,1588398454.828,0.79,0.1549,0.83,0.1339
model-1588398392,1588398454.856,0.79,0.1656,0.78,0.1666
model-1588398392,1588398454.88,0.8,0.1302,0.69,0.1844
model-1588398392,1588398454.904,0.8,0.1369,0.7,0.2008
model-1588398392,1588398454.93,0.82,0.1246,0.81,0.1405
model-1588398392,1588398454.961,0.82,0.1285,0.68,0.2298
model-1588398392,1588398454.986,0.81,0.1637,0.73,0.1744
model-1588398392,1588398455.011,0.87,0.1009,0.76,0.1739
model-1588398392,1588398455.036,0.81,0.1355,0.77,0.1955
model-1588398392,1588398455.064,0.84,0.1255,0.79,0.1548
model-1588398392,1588398455.089,0.82,0.1265,0.8,0.1419
model-1588398392,1588398455.112,0.8,0.1492,0.73,0.1772
model-1588398392,1588398455.138,0.73,0.171,0.8,0.1725
model-1588398392,1588398455.165,0.87,0.1079,0.77,0.1831
model-1588398392,1588398455.19,0.78,0.1504,0.76,0.1622
model-1588398392,1588398455.216,0.86,0.1073,0.72,0.1917
model-1588398392,1588398455.245,0.81,0.1179,0.76,0.1696
model-1588398392,1588398455.276,0.78,0.161,0.82,0.1466
model-1588398392,1588398455.301,0.79,0.1443,0.72,0.1882
model-1588398392,1588398455.331,0.81,0.1481,0.81,0.1559
model-1588398392,1588398455.356,0.84,0.1326,0.79,0.1516
model-1588398392,1588398455.383,0.77,0.1474,0.75,0.1695
model-1588398392,1588398455.407,0.78,0.1647,0.81,0.1326
model-1588398392,1588398455.432,0.86,0.0976,0.81,0.1454
model-1588398392,1588398455.457,0.89,0.1039,0.72,0.177
model-1588398392,1588398455.484,0.77,0.1799,0.73,0.1891
model-1588398392,1588398455.509,0.8,0.1522,0.73,0.1746
model-1588398392,1588398455.533,0.79,0.1565,0.77,0.1617
model-1588398392,1588398455.558,0.82,0.1233,0.8,0.1588
model-1588398392,1588398455.585,0.84,0.1354,0.68,0.207
model-1588398392,1588398455.611,0.74,0.1543,0.73,0.1832
model-1588398392,1588398455.637,0.85,0.1192,0.76,0.1881
model-1588398392,1588398455.663,0.79,0.1537,0.69,0.2011
model-1588398392,1588398455.691,0.78,0.1438,0.76,0.1788
model-1588398392,1588398455.717,0.81,0.1456,0.8,0.1474
model-1588398392,1588398455.749,0.79,0.1476,0.64,0.2061
model-1588398392,1588398455.774,0.75,0.1637,0.68,0.2094
model-1588398392,1588398455.802,0.84,0.1082,0.77,0.1775
model-1588398392,1588398455.827,0.84,0.1295,0.74,0.191
model-1588398392,1588398455.853,0.78,0.16,0.75,0.1681
model-1588398392,1588398455.878,0.8,0.1381,0.71,0.2286
model-1588398392,1588398455.905,0.78,0.139,0.79,0.1535
model-1588398392,1588398455.931,0.83,0.1158,0.78,0.1559
model-1588398392,1588398455.956,0.78,0.1505,0.73,0.1956
model-1588398392,1588398455.98,0.85,0.1146,0.66,0.2516
model-1588398392,1588398456.007,0.71,0.1744,0.71,0.2232
model-1588398392,1588398456.033,0.77,0.1552,0.67,0.2184
model-1588398392,1588398456.059,0.82,0.1608,0.67,0.2001
model-1588398392,1588398456.084,0.8,0.1485,0.76,0.1775
model-1588398392,1588398456.11,0.76,0.1589,0.76,0.1561
model-1588398392,1588398456.135,0.75,0.163,0.73,0.198
model-1588398392,1588398456.16,0.78,0.1627,0.63,0.2273
model-1588398392,1588398456.185,0.72,0.1803,0.81,0.1584
model-1588398392,1588398456.213,0.8,0.1132,0.72,0.1998
model-1588398392,1588398456.24,0.78,0.1558,0.67,0.2168
model-1588398392,1588398456.269,0.8,0.1365,0.67,0.2209
model-1588398392,1588398456.297,0.79,0.1552,0.76,0.1749
model-1588398392,1588398456.324,0.79,0.1476,0.66,0.2195
model-1588398392,1588398456.348,0.86,0.1097,0.78,0.1548
model-1588398392,1588398456.373,0.78,0.152,0.72,0.189
model-1588398392,1588398456.397,0.76,0.1584,0.71,0.1823
model-1588398392,1588398456.424,0.85,0.1159,0.78,0.1743
model-1588398392,1588398456.45,0.81,0.149,0.8,0.137
model-1588398392,1588398456.474,0.79,0.1568,0.78,0.1569
model-1588398392,1588398456.499,0.81,0.1235,0.7,0.2059
model-1588398392,1588398456.527,0.84,0.135,0.7,0.1789
model-1588398392,1588398456.556,0.82,0.1248,0.8,0.133
model-1588398392,1588398456.583,0.82,0.1156,0.73,0.1816
model-1588398392,1588398456.608,0.79,0.1444,0.8,0.1345
model-1588398392,1588398456.635,0.81,0.1347,0.73,0.1867
model-1588398392,1588398456.66,0.8,0.1455,0.69,0.1963
model-1588398392,1588398456.684,0.72,0.1857,0.77,0.1737
model-1588398392,1588398456.709,0.84,0.1057,0.75,0.1772
model-1588398392,1588398456.735,0.77,0.1564,0.78,0.1618
model-1588398392,1588398456.763,0.78,0.1272,0.82,0.1326
model-1588398392,1588398456.787,0.8,0.1464,0.74,0.1877
model-1588398392,1588398456.812,0.83,0.1266,0.68,0.2085
model-1588398392,1588398456.839,0.84,0.1241,0.75,0.1629
model-1588398392,1588398456.865,0.78,0.1542,0.77,0.1797
model-1588398392,1588398456.889,0.85,0.1222,0.73,0.1799
model-1588398392,1588398456.917,0.79,0.1486,0.71,0.1846
model-1588398392,1588398456.946,0.79,0.1507,0.8,0.1491
model-1588398392,1588398456.971,0.78,0.1558,0.81,0.1332
model-1588398392,1588398456.996,0.85,0.1365,0.8,0.1307
model-1588398392,1588398457.021,0.82,0.101,0.71,0.2044
model-1588398392,1588398457.048,0.78,0.1487,0.71,0.203
model-1588398392,1588398457.073,0.79,0.157,0.73,0.192
model-1588398392,1588398457.098,0.74,0.1571,0.73,0.1913
model-1588398392,1588398457.123,0.82,0.1259,0.78,0.1618
model-1588398392,1588398457.15,0.76,0.1708,0.75,0.16
model-1588398392,1588398457.176,0.79,0.1555,0.73,0.1839
model-1588398392,1588398457.201,0.8,0.1555,0.78,0.1483
model-1588398392,1588398457.227,0.76,0.1443,0.75,0.1694
model-1588398392,1588398457.254,0.78,0.1353,0.79,0.1636
model-1588398392,1588398457.281,0.85,0.1124,0.75,0.1793
model-1588398392,1588398457.309,0.84,0.1193,0.74,0.1666
model-1588398392,1588398457.334,0.82,0.1391,0.74,0.1759
model-1588398392,1588398457.361,0.71,0.1906,0.7,0.1909
model-1588398392,1588398457.385,0.77,0.1503,0.73,0.1928
model-1588398392,1588398457.41,0.77,0.1382,0.73,0.1892
model-1588398392,1588398457.435,0.92,0.0877,0.73,0.176
model-1588398392,1588398457.463,0.8,0.1359,0.72,0.1915
model-1588398392,1588398457.488,0.85,0.1125,0.74,0.177
model-1588398392,1588398457.514,0.84,0.1169,0.84,0.1314
model-1588398392,1588398457.54,0.81,0.1357,0.73,0.1652
model-1588398392,1588398457.567,0.84,0.1209,0.69,0.185
model-1588398392,1588398457.591,0.81,0.1438,0.8,0.1508
model-1588398392,1588398457.616,0.86,0.1252,0.75,0.161
model-1588398392,1588398457.642,0.84,0.1248,0.74,0.1591
model-1588398392,1588398457.669,0.81,0.1339,0.76,0.1873
model-1588398392,1588398457.694,0.82,0.1441,0.84,0.1322
model-1588398392,1588398457.719,0.81,0.1336,0.77,0.1562
model-1588398392,1588398457.744,0.84,0.1268,0.75,0.1872
model-1588398392,1588398457.774,0.85,0.1241,0.83,0.1069
model-1588398392,1588398457.799,0.8,0.131,0.82,0.1517
model-1588398392,1588398457.829,0.84,0.1305,0.75,0.1728
model-1588398392,1588398457.855,0.79,0.1537,0.83,0.1427
model-1588398392,1588398457.882,0.86,0.1119,0.65,0.229
model-1588398392,1588398457.907,0.81,0.1424,0.73,0.1953
model-1588398392,1588398457.933,0.83,0.1283,0.71,0.1844
model-1588398392,1588398457.958,0.89,0.0956,0.73,0.1816
model-1588398392,1588398457.984,0.87,0.0965,0.63,0.2457
model-1588398392,1588398458.01,0.8,0.1298,0.77,0.1712
model-1588398392,1588398458.035,0.82,0.1253,0.75,0.1836
model-1588398392,1588398458.061,0.8,0.1377,0.74,0.1822
model-1588398392,1588398458.087,0.87,0.1185,0.77,0.1567
model-1588398392,1588398458.112,0.84,0.1056,0.75,0.1672
model-1588398392,1588398458.136,0.86,0.1175,0.83,0.1494
model-1588398392,1588398458.161,0.85,0.1111,0.66,0.1921
model-1588398392,1588398458.187,0.81,0.1357,0.78,0.153
model-1588398392,1588398458.213,0.84,0.1193,0.77,0.1465
model-1588398392,1588398458.239,0.84,0.1135,0.84,0.135
model-1588398392,1588398458.265,0.8,0.137,0.81,0.1528
model-1588398392,1588398458.293,0.88,0.1079,0.76,0.1831
model-1588398392,1588398458.323,0.88,0.112,0.71,0.2073
model-1588398392,1588398458.349,0.82,0.1394,0.72,0.193
model-1588398392,1588398458.373,0.79,0.1259,0.71,0.193
model-1588398392,1588398458.399,0.84,0.1342,0.8,0.1403
model-1588398392,1588398458.424,0.86,0.1034,0.76,0.1579
model-1588398392,1588398458.449,0.8,0.1486,0.71,0.2104
model-1588398392,1588398458.474,0.82,0.1326,0.79,0.1521
model-1588398392,1588398458.501,0.79,0.1524,0.71,0.1751
model-1588398392,1588398458.527,0.79,0.1519,0.68,0.2233
model-1588398392,1588398458.551,0.86,0.1285,0.79,0.1558
model-1588398392,1588398458.577,0.86,0.1029,0.68,0.2096
model-1588398392,1588398458.607,0.85,0.1259,0.73,0.1909
model-1588398392,1588398458.632,0.83,0.1078,0.74,0.1602
model-1588398392,1588398458.657,0.79,0.1571,0.68,0.1803
model-1588398392,1588398458.682,0.79,0.1384,0.74,0.1794
model-1588398392,1588398458.709,0.87,0.1109,0.73,0.1829
model-1588398392,1588398458.734,0.77,0.1518,0.7,0.2027
model-1588398392,1588398458.759,0.9,0.0986,0.79,0.1503
model-1588398392,1588398458.785,0.89,0.098,0.71,0.2106
model-1588398392,1588398458.812,0.84,0.1156,0.66,0.218
model-1588398392,1588398458.837,0.84,0.1025,0.74,0.1777
model-1588398392,1588398458.861,0.71,0.1755,0.75,0.1785
model-1588398392,1588398458.886,0.83,0.1189,0.74,0.189
model-1588398392,1588398458.906,0.9,0.0808,0.75,0.157
model-1588398392,1588398458.936,0.81,0.1391,0.69,0.2053
model-1588398392,1588398458.961,0.91,0.0958,0.76,0.1793
model-1588398392,1588398458.985,0.88,0.1107,0.68,0.2123
model-1588398392,1588398459.01,0.84,0.1103,0.76,0.1567
model-1588398392,1588398459.038,0.88,0.1055,0.79,0.1459
model-1588398392,1588398459.063,0.82,0.1461,0.63,0.2446
model-1588398392,1588398459.088,0.84,0.1124,0.78,0.1728
model-1588398392,1588398459.113,0.84,0.1129,0.68,0.2002
model-1588398392,1588398459.143,0.79,0.15,0.76,0.1614
model-1588398392,1588398459.169,0.86,0.1052,0.78,0.1844
model-1588398392,1588398459.193,0.87,0.1027,0.8,0.1571
model-1588398392,1588398459.218,0.85,0.107,0.75,0.1704
model-1588398392,1588398459.245,0.87,0.1046,0.73,0.1775
model-1588398392,1588398459.271,0.85,0.1122,0.72,0.1995
model-1588398392,1588398459.296,0.75,0.1819,0.71,0.2119
model-1588398392,1588398459.322,0.87,0.1041,0.73,0.1865
model-1588398392,1588398459.353,0.83,0.1241,0.68,0.2149
model-1588398392,1588398459.377,0.77,0.1421,0.67,0.2234
model-1588398392,1588398459.401,0.87,0.1057,0.7,0.2033
model-1588398392,1588398459.426,0.88,0.0943,0.77,0.1828
model-1588398392,1588398459.454,0.83,0.1326,0.68,0.2154
model-1588398392,1588398459.479,0.81,0.131,0.76,0.1667
model-1588398392,1588398459.506,0.78,0.1352,0.78,0.1539
model-1588398392,1588398459.533,0.8,0.1474,0.62,0.2637
model-1588398392,1588398459.56,0.79,0.1468,0.71,0.1902
model-1588398392,1588398459.584,0.78,0.1607,0.75,0.1812
model-1588398392,1588398459.609,0.76,0.1585,0.72,0.179
model-1588398392,1588398459.633,0.86,0.1112,0.75,0.1666
model-1588398392,1588398459.661,0.88,0.0946,0.73,0.191
model-1588398392,1588398459.686,0.86,0.1189,0.83,0.1587
model-1588398392,1588398459.711,0.77,0.1519,0.74,0.1743
model-1588398392,1588398459.736,0.86,0.1156,0.66,0.2384
model-1588398392,1588398459.762,0.79,0.1722,0.77,0.1416
model-1588398392,1588398459.79,0.81,0.1506,0.77,0.1566
model-1588398392,1588398459.815,0.82,0.1423,0.74,0.1837
model-1588398392,1588398459.84,0.83,0.1296,0.79,0.1598
model-1588398392,1588398459.867,0.84,0.1223,0.78,0.1435
model-1588398392,1588398459.892,0.84,0.1146,0.79,0.1587
model-1588398392,1588398459.916,0.8,0.1317,0.77,0.1611
model-1588398392,1588398459.942,0.82,0.1454,0.69,0.2211
model-1588398392,1588398459.968,0.85,0.1078,0.76,0.1553
model-1588398392,1588398459.993,0.83,0.1265,0.71,0.1702
model-1588398392,1588398460.018,0.83,0.1138,0.69,0.2194
model-1588398392,1588398460.044,0.8,0.1333,0.72,0.209
model-1588398392,1588398460.072,0.82,0.133,0.76,0.1713
model-1588398392,1588398460.097,0.85,0.1017,0.75,0.1784
model-1588398392,1588398460.123,0.79,0.1387,0.7,0.2151
model-1588398392,1588398460.149,0.78,0.1531,0.69,0.2006
model-1588398392,1588398460.176,0.82,0.1353,0.78,0.1819
model-1588398392,1588398460.201,0.93,0.0792,0.78,0.156
model-1588398392,1588398460.226,0.79,0.1395,0.71,0.1791
model-1588398392,1588398460.252,0.79,0.1647,0.71,0.1963
model-1588398392,1588398460.279,0.81,0.1452,0.73,0.1928
model-1588398392,1588398460.304,0.83,0.1403,0.74,0.1662
model-1588398392,1588398460.329,0.82,0.1393,0.8,0.1435
model-1588398392,1588398460.356,0.86,0.1203,0.77,0.1675
model-1588398392,1588398460.384,0.79,0.1423,0.7,0.207
model-1588398392,1588398460.41,0.78,0.1613,0.71,0.1806
model-1588398392,1588398460.439,0.78,0.1356,0.73,0.1776
model-1588398392,1588398460.464,0.87,0.1006,0.8,0.1494
model-1588398392,1588398460.492,0.82,0.1107,0.81,0.1386
model-1588398392,1588398460.517,0.92,0.0718,0.8,0.1492
model-1588398392,1588398460.542,0.85,0.1254,0.71,0.1864
model-1588398392,1588398460.567,0.83,0.1303,0.77,0.1652
model-1588398392,1588398460.593,0.81,0.1398,0.69,0.2034
model-1588398392,1588398460.618,0.85,0.1148,0.69,0.2056
model-1588398392,1588398460.643,0.89,0.093,0.74,0.1845
model-1588398392,1588398460.668,0.78,0.1439,0.83,0.1428
model-1588398392,1588398460.695,0.8,0.1611,0.71,0.2124
model-1588398392,1588398460.72,0.83,0.1276,0.72,0.2047
model-1588398392,1588398460.746,0.81,0.1235,0.8,0.1398
model-1588398392,1588398460.771,0.83,0.1083,0.78,0.1431
model-1588398392,1588398460.804,0.83,0.121,0.77,0.1726
model-1588398392,1588398460.831,0.81,0.1515,0.73,0.2058
model-1588398392,1588398460.856,0.85,0.1057,0.7,0.1842
model-1588398392,1588398460.881,0.82,0.1283,0.74,0.1722
model-1588398392,1588398460.907,0.85,0.1193,0.8,0.1705
model-1588398392,1588398460.933,0.83,0.1128,0.76,0.1829
model-1588398392,1588398460.957,0.85,0.1344,0.71,0.1928
model-1588398392,1588398460.981,0.78,0.1477,0.81,0.1401
model-1588398392,1588398461.008,0.89,0.0943,0.78,0.1732
model-1588398392,1588398461.033,0.84,0.134,0.83,0.1295
model-1588398392,1588398461.059,0.86,0.105,0.75,0.1776
model-1588398392,1588398461.084,0.86,0.1061,0.8,0.1485
model-1588398392,1588398461.111,0.77,0.1637,0.71,0.1809
model-1588398392,1588398461.136,0.81,0.1508,0.72,0.197
model-1588398392,1588398461.161,0.76,0.1634,0.73,0.171
model-1588398392,1588398461.185,0.81,0.1301,0.76,0.1713
model-1588398392,1588398461.213,0.79,0.1391,0.74,0.1816
model-1588398392,1588398461.242,0.77,0.1528,0.73,0.1821
model-1588398392,1588398461.268,0.86,0.102,0.8,0.1506
model-1588398392,1588398461.294,0.86,0.1014,0.73,0.1731
model-1588398392,1588398461.322,0.77,0.1672,0.78,0.1724
model-1588398392,1588398461.346,0.8,0.1485,0.78,0.15
model-1588398392,1588398461.373,0.84,0.1251,0.79,0.1633
model-1588398392,1588398461.399,0.83,0.1126,0.79,0.1499
model-1588398392,1588398461.426,0.88,0.1242,0.73,0.1662
model-1588398392,1588398461.451,0.81,0.1295,0.64,0.2274
model-1588398392,1588398461.475,0.83,0.1078,0.69,0.2005
model-1588398392,1588398461.502,0.77,0.1587,0.76,0.169
